Data,Città,Prodotto,Vendite in €
2025-11-15,Roma,Prodotto B,99.32
2025-11-15,Torino,Prodotto A,178.03
2025-11-15,Torino,Prodotto C,364.22
2025-11-15,Roma,Prodotto C,450.84
2025-11-15,Roma,Prodotto B,396.02
2025-11-15,Milano,Prodotto C,269.62
2025-11-15,Roma,Prodotto B,347.01
2025-11-15,Milano,Prodotto A,37.27
2025-11-15,Milano,Prodotto B,365.93
2025-11-16,Roma,Prodotto A,171.75
2025-11-16,Roma,Prodotto A,12.6
2025-11-16,Roma,Prodotto A,404.87
2025-11-16,Torino,Prodotto A,33.57
2025-11-17,Torino,Prodotto A,290.84
2025-11-17,Torino,Prodotto A,238.19
2025-11-17,Milano,Prodotto A,460.04
2025-11-17,Milano,Prodotto B,162.62
2025-11-17,Roma,Prodotto C,146.02
2025-11-17,Torino,Prodotto B,114.21
2025-11-17,Roma,Prodotto B,488.02
2025-11-17,Roma,Prodotto A,25.58
2025-11-17,Milano,Prodotto B,253.54
2025-11-17,Milano,Prodotto B,345.44
2025-11-17,Milano,Prodotto A,327.92
2025-11-18,Roma,Prodotto C,363.05
2025-11-18,Milano,Prodotto C,296.26
2025-11-18,Milano,Prodotto C,423.78
2025-11-18,Roma,Prodotto A,171.87
2025-11-18,Roma,Prodotto B,250.47
2025-11-19,Milano,Prodotto C,272.93
2025-11-19,Torino,Prodotto A,108.85
2025-11-19,Torino,Prodotto C,400.27
2025-11-19,Roma,Prodotto C,219.13
2025-11-19,Milano,Prodotto B,307.87
2025-11-19,Torino,Prodotto B,274.53
2025-11-19,Torino,Prodotto C,86.92
2025-11-19,Roma,Prodotto A,252.76
2025-11-20,Milano,Prodotto A,498.87
2025-11-20,Milano,Prodotto A,47.89
2025-11-20,Torino,Prodotto C,151.09
2025-11-20,Roma,Prodotto B,26.09
2025-11-20,Roma,Prodotto A,462.25
2025-11-20,Roma,Prodotto A,61.39
2025-11-20,Milano,Prodotto C,281.86
2025-11-20,Roma,Prodotto A,435.47
2025-11-21,Roma,Prodotto C,459.52
2025-11-21,Milano,Prodotto C,125.7
2025-11-21,Milano,Prodotto B,438.42
2025-11-21,Torino,Prodotto C,412.22
2025-11-21,Roma,Prodotto B,303.52
2025-11-21,Roma,Prodotto A,183.53
2025-11-21,Torino,Prodotto B,156.0
2025-11-21,Roma,Prodotto A,273.26
2025-11-21,Roma,Prodotto A,239.43
2025-11-21,Torino,Prodotto B,32.47
2025-11-22,Torino,Prodotto A,177.37
2025-11-22,Torino,Prodotto A,175.35
2025-11-22,Roma,Prodotto C,272.18
2025-11-22,Milano,Prodotto B,119.69
2025-11-22,Roma,Prodotto C,129.73
2025-11-22,Milano,Prodotto C,454.85
2025-11-22,Roma,Prodotto B,65.99
2025-11-22,Milano,Prodotto C,248.32
2025-11-23,Roma,Prodotto A,18.94
2025-11-23,Roma,Prodotto C,392.94
2025-11-23,Roma,Prodotto C,415.69
2025-11-23,Torino,Prodotto A,110.23
2025-11-23,Milano,Prodotto B,359.89
2025-11-23,Roma,Prodotto C,297.85
2025-11-23,Roma,Prodotto A,100.39
2025-11-23,Milano,Prodotto A,201.83
2025-11-23,Milano,Prodotto A,11.27
2025-11-23,Roma,Prodotto A,135.45
2025-11-23,Milano,Prodotto A,235.08
2025-11-24,Torino,Prodotto A,112.47
2025-11-24,Milano,Prodotto A,110.73
2025-11-24,Milano,Prodotto A,167.11
2025-11-24,Roma,Prodotto A,362.04
2025-11-24,Roma,Prodotto C,117.85
2025-11-24,Torino,Prodotto A,42.46
2025-11-24,Milano,Prodotto A,213.11
2025-11-24,Milano,Prodotto B,401.77
2025-11-24,Torino,Prodotto B,296.54
2025-11-24,Roma,Prodotto B,271.88
2025-11-24,Milano,Prodotto A,278.82
2025-11-25,Torino,Prodotto B,498.66
2025-11-25,Torino,Prodotto B,43.77
2025-11-25,Milano,Prodotto A,82.39
2025-11-25,Milano,Prodotto A,329.17
2025-11-25,Roma,Prodotto A,300.55
2025-11-25,Milano,Prodotto C,180.33
2025-11-25,Torino,Prodotto A,360.93
2025-11-25,Torino,Prodotto A,51.41
2025-11-25,Milano,Prodotto B,52.77
2025-11-25,Roma,Prodotto C,243.54
2025-11-26,Milano,Prodotto A,297.66
2025-11-26,Roma,Prodotto B,426.86
2025-11-26,Torino,Prodotto B,195.09
2025-11-26,Milano,Prodotto A,377.31
2025-11-26,Roma,Prodotto B,351.84
2025-11-26,Milano,Prodotto B,184.13
2025-11-26,Milano,Prodotto C,367.97
2025-11-26,Roma,Prodotto C,59.39
2025-11-26,Milano,Prodotto C,304.95
2025-11-26,Torino,Prodotto B,467.51
2025-11-26,Roma,Prodotto C,434.94
2025-11-26,Torino,Prodotto B,272.17
2025-11-27,Milano,Prodotto B,256.12
2025-11-27,Roma,Prodotto C,101.3
2025-11-27,Milano,Prodotto C,164.94
2025-11-27,Roma,Prodotto A,387.91
2025-11-27,Torino,Prodotto B,245.73
2025-11-27,Milano,Prodotto A,271.87
2025-11-27,Roma,Prodotto B,122.22
2025-11-27,Torino,Prodotto A,305.82
2025-11-27,Roma,Prodotto A,241.85
2025-11-27,Milano,Prodotto A,262.44
2025-11-27,Roma,Prodotto C,278.87
2025-11-28,Roma,Prodotto A,210.39
2025-11-28,Milano,Prodotto C,75.23
2025-11-28,Milano,Prodotto C,177.84
2025-11-28,Torino,Prodotto B,431.71
2025-11-28,Milano,Prodotto A,371.33
2025-11-28,Milano,Prodotto A,448.17
2025-11-28,Roma,Prodotto B,73.09
2025-11-28,Torino,Prodotto A,210.17
2025-11-28,Torino,Prodotto B,286.34
2025-11-28,Roma,Prodotto C,91.7
2025-11-28,Roma,Prodotto A,479.95
2025-11-28,Roma,Prodotto A,365.79
2025-11-28,Roma,Prodotto C,211.71
2025-11-28,Roma,Prodotto C,420.91
2025-11-28,Milano,Prodotto A,351.51
2025-11-28,Torino,Prodotto B,110.49
2025-11-28,Roma,Prodotto B,484.32
2025-11-29,Roma,Prodotto A,54.59
2025-11-29,Torino,Prodotto C,272.88
2025-11-29,Milano,Prodotto B,254.14
2025-11-29,Roma,Prodotto B,370.76
2025-11-29,Torino,Prodotto B,456.13
2025-11-29,Roma,Prodotto A,378.68
2025-11-29,Torino,Prodotto A,412.68
2025-11-29,Roma,Prodotto C,272.31
2025-11-30,Torino,Prodotto A,260.71
2025-11-30,Roma,Prodotto A,377.75
2025-11-30,Torino,Prodotto B,55.22
2025-11-30,Roma,Prodotto A,245.76
2025-11-30,Torino,Prodotto B,249.03
2025-11-30,Milano,Prodotto B,456.81
2025-11-30,Torino,Prodotto C,193.47
2025-11-30,Milano,Prodotto A,311.33
2025-11-30,Roma,Prodotto A,172.75
2025-11-30,Torino,Prodotto C,401.89
2025-11-30,Torino,Prodotto B,286.58
2025-11-30,Milano,Prodotto B,245.61
2025-11-30,Roma,Prodotto A,449.34
2025-11-30,Torino,Prodotto C,131.63
2025-11-30,Torino,Prodotto B,391.5
2025-11-30,Roma,Prodotto A,351.86
2025-11-30,Torino,Prodotto A,460.19
2025-11-30,Torino,Prodotto B,287.1
